"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
3,3,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_LDS",25600.000000,6547042857508,6547042985869
3,3,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1807360.000000,6547042857508,6547042985869
3,3,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_LDS",917.000000,6547042857508,6547042985869
3,3,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",482108718.000000,6547042857508,6547042985869
4,4,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",381473.000000,6547043086630,6547043215311
4,4,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_BANK_CONFLICT",0.00000000e+00,6547043086630,6547043215311
4,4,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_IDX_ACTIVE",51200.000000,6547043086630,6547043215311
4,4,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_LDS",25600.000000,6547043086630,6547043215311
4,4,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1807360.000000,6547043086630,6547043215311
4,4,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_LDS",1157.000000,6547043086630,6547043215311
4,4,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",482668862.000000,6547043086630,6547043215311
5,5,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",381915.000000,6547043292192,6547043420673
5,5,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_BANK_CONFLICT",0.00000000e+00,6547043292192,6547043420673
5,5,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_IDX_ACTIVE",51200.000000,6547043292192,6547043420673
5,5,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_LDS",25600.000000,6547043292192,6547043420673
5,5,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1807360.000000,6547043292192,6547043420673
5,5,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_LDS",1022.000000,6547043292192,6547043420673
5,5,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",482169550.000000,6547043292192,6547043420673
6,6,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",382027.000000,6547043534354,6547043662875
6,6,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_BANK_CONFLICT",0.00000000e+00,6547043534354,6547043662875
6,6,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_IDX_ACTIVE",51200.000000,6547043534354,6547043662875
6,6,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_LDS",25600.000000,6547043534354,6547043662875
6,6,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1807360.000000,6547043534354,6547043662875
6,6,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_LDS",1038.000000,6547043534354,6547043662875
6,6,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",482588393.000000,6547043534354,6547043662875
7,7,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",389985.000000,6547043754596,6547043886277
7,7,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_BANK_CONFLICT",0.00000000e+00,6547043754596,6547043886277
7,7,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_IDX_ACTIVE",51206.000000,6547043754596,6547043886277
7,7,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_LDS",25600.000000,6547043754596,6547043886277
7,7,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1900476.000000,6547043754596,6547043886277
7,7,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_LDS",1150.000000,6547043754596,6547043886277
7,7,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",569205832.000000,6547043754596,6547043886277
8,8,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",805927.000000,6547044181560,6547044451642
8,8,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_BANK_CONFLICT",0.00000000e+00,6547044181560,6547044451642
8,8,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_IDX_ACTIVE",51200.000000,6547044181560,6547044451642
8,8,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_LDS",25600.000000,6547044181560,6547044451642
8,8,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1858454.000000,6547044181560,6547044451642
8,8,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_LDS",993.000000,6547044181560,6547044451642
8,8,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",1123714780.000000,6547044181560,6547044451642
9,9,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",384803.000000,6547044533043,6547044660844
9,9,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_BANK_CONFLICT",0.00000000e+00,6547044533043,6547044660844
9,9,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_IDX_ACTIVE",51200.000000,6547044533043,6547044660844
9,9,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_LDS",25600.000000,6547044533043,6547044660844
9,9,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1807360.000000,6547044533043,6547044660844
9,9,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_LDS",1015.000000,6547044533043,6547044660844
9,9,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",482593433.000000,6547044533043,6547044660844
10,10,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",382557.000000,6547044750445,6547044877886
10,10,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_BANK_CONFLICT",0.00000000e+00,6547044750445,6547044877886
10,10,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_IDX_ACTIVE",51200.000000,6547044750445,6547044877886
10,10,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_LDS",25600.000000,6547044750445,6547044877886
10,10,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1807360.000000,6547044750445,6547044877886
10,10,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_LDS",1167.000000,6547044750445,6547044877886
10,10,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483293323.000000,6547044750445,6547044877886
11,11,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",382968.000000,6547044961086,6547045088407
11,11,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_BANK_CONFLICT",0.00000000e+00,6547044961086,6547045088407
11,11,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_IDX_ACTIVE",51200.000000,6547044961086,6547045088407
11,11,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_LDS",25600.000000,6547044961086,6547045088407
11,11,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1807360.000000,6547044961086,6547045088407
11,11,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_LDS",1130.000000,6547044961086,6547045088407
11,11,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",482102553.000000,6547044961086,6547045088407
12,12,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",381900.000000,6547045170488,6547045297649
12,12,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_BANK_CONFLICT",0.00000000e+00,6547045170488,6547045297649
12,12,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_IDX_ACTIVE",51200.000000,6547045170488,6547045297649
12,12,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_LDS",25600.000000,6547045170488,6547045297649
12,12,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1807360.000000,6547045170488,6547045297649
12,12,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_LDS",1101.000000,6547045170488,6547045297649
12,12,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",482451149.000000,6547045170488,6547045297649
13,13,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",383407.000000,6547045386690,6547045514131
13,13,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_BANK_CONFLICT",0.00000000e+00,6547045386690,6547045514131
13,13,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_IDX_ACTIVE",51200.000000,6547045386690,6547045514131
13,13,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_LDS",25600.000000,6547045386690,6547045514131
13,13,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1807360.000000,6547045386690,6547045514131
13,13,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_LDS",1075.000000,6547045386690,6547045514131
13,13,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",482559866.000000,6547045386690,6547045514131
14,14,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",382966.000000,6547045596692,6547045723973
14,14,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_BANK_CONFLICT",0.00000000e+00,6547045596692,6547045723973
14,14,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQC_LDS_IDX_ACTIVE",51200.000000,6547045596692,6547045723973
14,14,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INSTS_LDS",25600.000000,6547045596692,6547045723973
14,14,"Agent 1",1,21535,21535,163840,30,"void mul_mat_vec_q<(MType)18, 1, false, 1, false>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_INST_CYCLES_VMEM",1807360.000000,6547045596692,6547045723973
