"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
4,4,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1209689445.000000,9736654574450,9736654851933
5,5,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",822386.000000,9736654911093,9736655188696
5,5,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",308296380.000000,9736654911093,9736655188696
5,5,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825239215.000000,9736654911093,9736655188696
5,5,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1210048229.000000,9736654911093,9736655188696
6,6,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",823725.000000,9736655248136,9736655525658
6,6,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",308327517.000000,9736655248136,9736655525658
6,6,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825199137.000000,9736655248136,9736655525658
6,6,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1210038691.000000,9736655248136,9736655525658
7,7,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",824518.000000,9736655619449,9736655897492
7,7,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",308417691.000000,9736655619449,9736655897492
7,7,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825070796.000000,9736655619449,9736655897492
7,7,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1210000908.000000,9736655619449,9736655897492
8,8,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",823488.000000,9736655975702,9736656253105
8,8,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",308415526.000000,9736655975702,9736656253105
8,8,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",824965290.000000,9736655975702,9736656253105
8,8,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1209891722.000000,9736655975702,9736656253105
9,9,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",824256.000000,9736656328925,9736656606728
9,9,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",308992166.000000,9736656328925,9736656606728
9,9,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825630573.000000,9736656328925,9736656606728
9,9,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1211135772.000000,9736656328925,9736656606728
10,10,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",822904.000000,9736656677328,9736656954891
10,10,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",310647792.000000,9736656677328,9736656954891
10,10,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",822928691.000000,9736656677328,9736656954891
10,10,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1210088788.000000,9736656677328,9736656954891
11,11,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",824038.000000,9736657055372,9736657332974
11,11,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",308369241.000000,9736657055372,9736657332974
11,11,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825017966.000000,9736657055372,9736657332974
11,11,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1209900022.000000,9736657055372,9736657332974
12,12,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",823556.000000,9736657406025,9736657683507
12,12,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",308447393.000000,9736657406025,9736657683507
12,12,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",824898164.000000,9736657406025,9736657683507
12,12,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1209858326.000000,9736657406025,9736657683507
13,13,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",823349.000000,9736657753068,9736658030750
13,13,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",308492217.000000,9736657753068,9736658030750
13,13,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",824966935.000000,9736657753068,9736658030750
13,13,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1209971185.000000,9736657753068,9736658030750
14,14,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",822826.000000,9736658104401,9736658382363
14,14,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",308352992.000000,9736658104401,9736658382363
14,14,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825258764.000000,9736658104401,9736658382363
14,14,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1210123098.000000,9736658104401,9736658382363
15,15,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",822998.000000,9736658453844,9736658733806
15,15,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",307492638.000000,9736658453844,9736658733806
15,15,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825922412.000000,9736658453844,9736658733806
15,15,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1209925422.000000,9736658453844,9736658733806
16,16,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",822889.000000,9736658807777,9736659087779
16,16,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",307562997.000000,9736658807777,9736659087779
16,16,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825951620.000000,9736658807777,9736659087779
16,16,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1210026494.000000,9736658807777,9736659087779
17,17,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",822689.000000,9736659158040,9736659438162
17,17,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",307742012.000000,9736659158040,9736659438162
17,17,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825729999.000000,9736659158040,9736659438162
17,17,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1209983051.000000,9736659158040,9736659438162
18,18,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",821393.000000,9736659506803,9736659786645
18,18,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",307737471.000000,9736659506803,9736659786645
18,18,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825681607.000000,9736659506803,9736659786645
18,18,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1209930385.000000,9736659506803,9736659786645
19,19,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",822299.000000,9736659855806,9736660135768
19,19,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",307479207.000000,9736659855806,9736660135768
19,19,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825922251.000000,9736659855806,9736660135768
19,19,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1209911989.000000,9736659855806,9736660135768
20,20,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",821026.000000,9736660218540,9736660498196
20,20,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",307645056.000000,9736660218540,9736660498196
20,20,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825889577.000000,9736660218540,9736660498196
20,20,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1210045817.000000,9736660218540,9736660498196
21,21,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",821511.000000,9736660567640,9736660847296
21,21,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",307786472.000000,9736660567640,9736660847296
21,21,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825704195.000000,9736660567640,9736660847296
21,21,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1210002238.000000,9736660567640,9736660847296
22,22,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",820624.000000,9736660917141,9736661196677
22,22,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",307660541.000000,9736660917141,9736661196677
22,22,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825801959.000000,9736660917141,9736661196677
22,22,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1209974310.000000,9736660917141,9736661196677
23,23,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",822131.000000,9736661270082,9736661549659
23,23,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",307784626.000000,9736661270082,9736661549659
23,23,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825663122.000000,9736661270082,9736661549659
23,23,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1209959813.000000,9736661270082,9736661549659
24,24,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",821562.000000,9736661622603,9736661902060
24,24,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",307509714.000000,9736661622603,9736661902060
24,24,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825848136.000000,9736661622603,9736661902060
24,24,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1209868565.000000,9736661622603,9736661902060
25,25,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",821797.000000,9736661972664,9736662252361
25,25,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",307825789.000000,9736661972664,9736662252361
25,25,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_INST_ANY",825644863.000000,9736661972664,9736662252361
25,25,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAVE_CYCLES",1209982858.000000,9736661972664,9736662252361
26,26,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"GRBM_GUI_ACTIVE",821225.000000,9736662326165,9736662605662
26,26,"Agent 1",1,86959,86959,557056,19,"void mul_mat_vec_q_iq3<2, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,48,0,128,"SQ_WAIT_ANY",307682110.000000,9736662326165,9736662605662
