"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
4,4,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",691588215.000000,9736130164023,9736130402145
4,4,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033493770.000000,9736130164023,9736130402145
5,5,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",695974.000000,9736130460345,9736130698307
5,5,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",275880909.000000,9736130460345,9736130698307
5,5,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",691907929.000000,9736130460345,9736130698307
5,5,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033861743.000000,9736130460345,9736130698307
6,6,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",698288.000000,9736130756988,9736130995069
6,6,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",276388548.000000,9736130756988,9736130995069
6,6,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",691740924.000000,9736130756988,9736130995069
6,6,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1034203163.000000,9736130756988,9736130995069
7,7,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",697464.000000,9736131082480,9736131320602
7,7,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",275848969.000000,9736131082480,9736131320602
7,7,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",691917247.000000,9736131082480,9736131320602
7,7,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033840925.000000,9736131082480,9736131320602
8,8,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",697610.000000,9736131398362,9736131636324
8,8,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",275320522.000000,9736131398362,9736131636324
8,8,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",692116241.000000,9736131398362,9736131636324
8,8,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033510880.000000,9736131398362,9736131636324
9,9,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",696921.000000,9736131712295,9736131950256
9,9,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",275883152.000000,9736131712295,9736131950256
9,9,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",691748603.000000,9736131712295,9736131950256
9,9,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033705432.000000,9736131712295,9736131950256
10,10,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",697493.000000,9736132019817,9736132257859
10,10,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",276180802.000000,9736132019817,9736132257859
10,10,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",691582030.000000,9736132019817,9736132257859
10,10,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033836893.000000,9736132019817,9736132257859
11,11,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",696746.000000,9736132331309,9736132569151
11,11,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",275493666.000000,9736132331309,9736132569151
11,11,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",692135564.000000,9736132331309,9736132569151
11,11,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033702389.000000,9736132331309,9736132569151
12,12,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",685200.000000,9736132744452,9736132982254
12,12,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",275336648.000000,9736132744452,9736132982254
12,12,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",692759157.000000,9736132744452,9736132982254
12,12,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1034169870.000000,9736132744452,9736132982254
13,13,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",709049.000000,9736133048295,9736133286416
13,13,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",275116005.000000,9736133048295,9736133286416
13,13,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",692532516.000000,9736133048295,9736133286416
13,13,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033723317.000000,9736133048295,9736133286416
14,14,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",708899.000000,9736133358497,9736133596219
14,14,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",274863297.000000,9736133358497,9736133596219
14,14,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",692762245.000000,9736133358497,9736133596219
14,14,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033699319.000000,9736133358497,9736133596219
15,15,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",709286.000000,9736133668809,9736133906731
15,15,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",273985425.000000,9736133668809,9736133906731
15,15,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",693321661.000000,9736133668809,9736133906731
15,15,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033381353.000000,9736133668809,9736133906731
16,16,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",708266.000000,9736133987391,9736134225233
16,16,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",274915550.000000,9736133987391,9736134225233
16,16,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",692667057.000000,9736133987391,9736134225233
16,16,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033655506.000000,9736133987391,9736134225233
17,17,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",709432.000000,9736134293834,9736134531835
17,17,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",275046743.000000,9736134293834,9736134531835
17,17,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",692459436.000000,9736134293834,9736134531835
17,17,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033579712.000000,9736134293834,9736134531835
18,18,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",696164.000000,9736134599836,9736134837718
18,18,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",277374436.000000,9736134599836,9736134837718
18,18,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",692363920.000000,9736134599836,9736134837718
18,18,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1035812606.000000,9736134599836,9736134837718
19,19,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",709310.000000,9736134903118,9736135141000
19,19,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",274127343.000000,9736134903118,9736135141000
19,19,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",693364944.000000,9736134903118,9736135141000
19,19,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033565808.000000,9736134903118,9736135141000
20,20,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",708254.000000,9736135231921,9736135469722
20,20,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",274399581.000000,9736135231921,9736135469722
20,20,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",693175778.000000,9736135231921,9736135469722
20,20,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033648365.000000,9736135231921,9736135469722
21,21,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",709545.000000,9736135540203,9736135778005
21,21,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",274660560.000000,9736135540203,9736135778005
21,21,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",692886714.000000,9736135540203,9736135778005
21,21,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033619602.000000,9736135540203,9736135778005
22,22,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",708883.000000,9736135849805,9736136087807
22,22,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",274056562.000000,9736135849805,9736136087807
22,22,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",693429829.000000,9736135849805,9736136087807
22,22,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033559981.000000,9736135849805,9736136087807
23,23,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",709234.000000,9736136165065,9736136402907
23,23,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",274628155.000000,9736136165065,9736136402907
23,23,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",692918468.000000,9736136165065,9736136402907
23,23,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033620212.000000,9736136165065,9736136402907
24,24,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",708161.000000,9736136473427,9736136711149
24,24,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",274384876.000000,9736136473427,9736136711149
24,24,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",693062983.000000,9736136473427,9736136711149
24,24,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033521480.000000,9736136473427,9736136711149
25,25,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",709137.000000,9736136781669,9736137019631
25,25,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",274961592.000000,9736136781669,9736137019631
25,25,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_INST_ANY",692464397.000000,9736136781669,9736137019631
25,25,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAVE_CYCLES",1033499169.000000,9736136781669,9736137019631
26,26,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"GRBM_GUI_ACTIVE",708765.000000,9736137089792,9736137327674
26,26,"Agent 1",1,86930,86930,557056,26,"void mul_mat_vec_q_iq3<1, 1, true, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,32,0,128,"SQ_WAIT_ANY",274614921.000000,9736137089792,9736137327674
